Feature,Gain,Importance
freeway,3.13406833293283e-06,3.13406833293283e-06
mitch,3.13133690098343e-06,3.13133690098343e-06
loosen,3.1230362807092e-06,3.1230362807092e-06
renewal,3.12277929392936e-06,3.12277929392936e-06
4months,3.12004251973234e-06,3.12004251973234e-06
unfreeze,3.11899920859947e-06,3.11899920859947e-06
patience,3.11716172170994e-06,3.11716172170994e-06
59,3.11703667709868e-06,3.11703667709868e-06
jellybean,3.1156196973208e-06,3.1156196973208e-06
headache,3.10516971915393e-06,3.10516971915393e-06
malicious,3.10121713745575e-06,3.10121713745575e-06
solavei,3.10082987387641e-06,3.10082987387641e-06
center,3.09821237602968e-06,3.09821237602968e-06
tajikistan,3.08981927032245e-06,3.08981927032245e-06
unsaturated,3.08575568028057e-06,3.08575568028057e-06
antigua,3.08349844143499e-06,3.08349844143499e-06
troule,3.08225904463444e-06,3.08225904463444e-06
tick,3.08185125699546e-06,3.08185125699546e-06
drawer,3.07926816500518e-06,3.07926816500518e-06
economical,3.07901659627285e-06,3.07901659627285e-06
aroung,3.07654919254253e-06,3.07654919254253e-06
centralize,3.07637170011553e-06,3.07637170011553e-06
shoot,3.07598868243144e-06,3.07598868243144e-06
combat,3.07589662480576e-06,3.07589662480576e-06
cancel,3.07562303186258e-06,3.07562303186258e-06
disgust,3.07537897908287e-06,3.07537897908287e-06
resetted,3.07256290217355e-06,3.07256290217355e-06
rebuying,3.06968086642893e-06,3.06968086642893e-06
reflection,3.06950623123464e-06,3.06950623123464e-06
garment,3.06784315599044e-06,3.06784315599044e-06
adaptable,3.06535167177233e-06,3.06535167177233e-06
chill,3.05521874902585e-06,3.05521874902585e-06
typography,3.05080150119401e-06,3.05080150119401e-06
120v,3.04906001489322e-06,3.04906001489322e-06
sparingly,3.04792737668834e-06,3.04792737668834e-06
understandable,3.04170831632933e-06,3.04170831632933e-06
neccesary,3.03877104250927e-06,3.03877104250927e-06
recreate,3.03838897463079e-06,3.03838897463079e-06
5mp,3.03552379976872e-06,3.03552379976872e-06
presentouna,3.03483477026879e-06,3.03483477026879e-06
nuebo,3.02037928448482e-06,3.02037928448482e-06
virgin,3.01680438728084e-06,3.01680438728084e-06
whoa,3.01624597111652e-06,3.01624597111652e-06
grandchild,3.01547447308876e-06,3.01547447308876e-06
tonne,3.01538917591239e-06,3.01538917591239e-06
sooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo,3.00215531317401e-06,3.00215531317401e-06
resistant,2.99288196153621e-06,2.99288196153621e-06
europ,2.99010318849715e-06,2.99010318849715e-06
interchange,2.98479339749809e-06,2.98479339749809e-06
museum,2.98342624057813e-06,2.98342624057813e-06
yess,2.98342524524064e-06,2.98342524524064e-06
defender,2.98309210579219e-06,2.98309210579219e-06
guyana,2.97653299862676e-06,2.97653299862676e-06
jan,2.97432410526462e-06,2.97432410526462e-06
unlockedall,2.97061321061345e-06,2.97061321061345e-06
geotaggin,2.970117058458e-06,2.970117058458e-06
isdn,2.96939614310022e-06,2.96939614310022e-06
martketplace,2.96095066094879e-06,2.96095066094879e-06
plusno,2.95607136840729e-06,2.95607136840729e-06
speechless,2.95588940982578e-06,2.95588940982578e-06
eamil,2.95279378613617e-06,2.95279378613617e-06
react,2.95218374129471e-06,2.95218374129471e-06
greet,2.94459630532062e-06,2.94459630532062e-06
bumper,2.94169075511312e-06,2.94169075511312e-06
persistent,2.94031602605816e-06,2.94031602605816e-06
numeric,2.93306834178188e-06,2.93306834178188e-06
iquest,2.92822598793097e-06,2.92822598793097e-06
2gb,2.92515236062874e-06,2.92515236062874e-06
pink,2.92285684927487e-06,2.92285684927487e-06
vain,2.92269194154849e-06,2.92269194154849e-06
mtp,2.92045430282202e-06,2.92045430282202e-06
greta,2.91932648204604e-06,2.91932648204604e-06
ecosystem,2.91779247652748e-06,2.91779247652748e-06
unnlock,2.91086081815079e-06,2.91086081815079e-06
charity,2.90984824685345e-06,2.90984824685345e-06
325,2.90592946500585e-06,2.90592946500585e-06
bloatware,2.90200863010921e-06,2.90200863010921e-06
reasonalble,2.9012963388719e-06,2.9012963388719e-06
tundra,2.89997533221337e-06,2.89997533221337e-06
n9,2.89766357218102e-06,2.89766357218102e-06
gorgeous,2.89465256228307e-06,2.89465256228307e-06
esp,2.89438856999917e-06,2.89438856999917e-06
attachment,2.89406633167782e-06,2.89406633167782e-06
queikly,2.89356307626387e-06,2.89356307626387e-06
gummies,2.89265716241205e-06,2.89265716241205e-06
occion,2.89124699865721e-06,2.89124699865721e-06
xmanager,2.88902559307141e-06,2.88902559307141e-06
greatr,2.88813903234011e-06,2.88813903234011e-06
boooo,2.88715812897841e-06,2.88715812897841e-06
wsa,2.88578642123433e-06,2.88578642123433e-06
buit,2.88430046306627e-06,2.88430046306627e-06
mexican,2.8829122235294e-06,2.8829122235294e-06
hardif,2.88096388150698e-06,2.88096388150698e-06
imaginable,2.88014923599477e-06,2.88014923599477e-06
tips1,2.87352073214052e-06,2.87352073214052e-06
oblique,2.86942146621456e-06,2.86942146621456e-06
vary,2.86187406656667e-06,2.86187406656667e-06
hotness,2.85674763607378e-06,2.85674763607378e-06
ber,2.85343631518573e-06,2.85343631518573e-06
obstacle,2.85306276351363e-06,2.85306276351363e-06
engage,2.85008700309233e-06,2.85008700309233e-06
greeting,2.8488405829795e-06,2.8488405829795e-06
apk,2.84534185342319e-06,2.84534185342319e-06
phonebut,2.84409831871804e-06,2.84409831871804e-06
wil,2.84319888813088e-06,2.84319888813088e-06
mexicoseller,2.84139106972509e-06,2.84139106972509e-06
garantee,2.84102768758646e-06,2.84102768758646e-06
problen,2.83895091993711e-06,2.83895091993711e-06
provision,2.8386748530114e-06,2.8386748530114e-06
advent,2.83733564984614e-06,2.83733564984614e-06
pan,2.83696787167574e-06,2.83696787167574e-06
expedite,2.83470385340886e-06,2.83470385340886e-06
eligible,2.83467735936903e-06,2.83467735936903e-06
incidentally,2.83394531172361e-06,2.83394531172361e-06
tgis,2.8333734714375e-06,2.8333734714375e-06
tactile,2.82760617496701e-06,2.82760617496701e-06
incapability,2.8271504641748e-06,2.8271504641748e-06
produts,2.82416376625003e-06,2.82416376625003e-06
sgs3,2.82170361135103e-06,2.82170361135103e-06
gothrough,2.81998329885641e-06,2.81998329885641e-06
peoplei,2.81900614598442e-06,2.81900614598442e-06
daugther,2.81561799161445e-06,2.81561799161445e-06
meto,2.81375799711459e-06,2.81375799711459e-06
equivalent,2.80713058012292e-06,2.80713058012292e-06
thepast,2.80568974920917e-06,2.80568974920917e-06
greatb,2.80429281749974e-06,2.80429281749974e-06
rington,2.80143770484369e-06,2.80143770484369e-06
advice,2.79954073615822e-06,2.79954073615822e-06
l120,2.79286179672159e-06,2.79286179672159e-06
tigo,2.79236564225975e-06,2.79236564225975e-06
thois,2.7907412405736e-06,2.7907412405736e-06
frustating,2.78350590231258e-06,2.78350590231258e-06
eveything,2.78177942861846e-06,2.78177942861846e-06
basicaly,2.7746387177021e-06,2.7746387177021e-06
jar,2.76841952969363e-06,2.76841952969363e-06
ftw,2.76823311120228e-06,2.76823311120228e-06
jailbroken,2.76699427402763e-06,2.76699427402763e-06
gophone,2.76529399723522e-06,2.76529399723522e-06
zippiest,2.76171256443234e-06,2.76171256443234e-06
imates,2.75470775217091e-06,2.75470775217091e-06
renowned,2.74193378285283e-06,2.74193378285283e-06
medical,2.73596432012692e-06,2.73596432012692e-06
competence,2.73469091058815e-06,2.73469091058815e-06
under250,2.73373276219417e-06,2.73373276219417e-06
beran,2.73035671338038e-06,2.73035671338038e-06
cmon,2.72749296558918e-06,2.72749296558918e-06
gtalk,2.72636417009369e-06,2.72636417009369e-06
deliveried,2.7256460963515e-06,2.7256460963515e-06
instability,2.72562525271086e-06,2.72562525271086e-06
january,2.72419405870803e-06,2.72419405870803e-06
argueably,2.72175965110906e-06,2.72175965110906e-06
95,2.71920922602082e-06,2.71920922602082e-06
caracteristame,2.71508490799927e-06,2.71508490799927e-06
funsiono,2.7137990957657e-06,2.7137990957657e-06
qualitym,2.71379377182353e-06,2.71379377182353e-06
coutn,2.71124932335271e-06,2.71124932335271e-06
teether,2.70656341616497e-06,2.70656341616497e-06
procesor,2.70640810752264e-06,2.70640810752264e-06
vibrant,2.70465810929763e-06,2.70465810929763e-06
refurbishment,2.70405894471209e-06,2.70405894471209e-06
initiate,2.70092641087252e-06,2.70092641087252e-06
problemas,2.70075002439135e-06,2.70075002439135e-06
reference,2.6998803017193e-06,2.6998803017193e-06
adorable,2.69652639130325e-06,2.69652639130325e-06
haven,2.68549357752593e-06,2.68549357752593e-06
vertu,2.68481227093311e-06,2.68481227093311e-06
notificationsbottom,2.68252193677206e-06,2.68252193677206e-06
honest,2.67840143584238e-06,2.67840143584238e-06
furbish,2.67803648174456e-06,2.67803648174456e-06
posibilities,2.67765940097357e-06,2.67765940097357e-06
bullet,2.67694115656981e-06,2.67694115656981e-06
manor,2.67635566532862e-06,2.67635566532862e-06
dec,2.67611556442446e-06,2.67611556442446e-06
4a,2.67531878651271e-06,2.67531878651271e-06
yay,2.67432027120565e-06,2.67432027120565e-06
leather,2.67425108464855e-06,2.67425108464855e-06
overheat,2.66959484568315e-06,2.66959484568315e-06
flat,2.66868695660709e-06,2.66868695660709e-06
codecs,2.666975368404e-06,2.666975368404e-06
optimal,2.66563258567082e-06,2.66563258567082e-06
emit,2.66520246384582e-06,2.66520246384582e-06
rockstar,2.66490963243469e-06,2.66490963243469e-06
visiually,2.66374212238685e-06,2.66374212238685e-06
idle,2.66188573458911e-06,2.66188573458911e-06
hk,2.65752867706281e-06,2.65752867706281e-06
partially,2.65566276590485e-06,2.65566276590485e-06
illuminate,2.65410122562721e-06,2.65410122562721e-06
firat,2.65112032063493e-06,2.65112032063493e-06
mesenger,2.64548907053059e-06,2.64548907053059e-06
adhere,2.64446993201329e-06,2.64446993201329e-06
recomened,2.64307914045475e-06,2.64307914045475e-06
clarify,2.63997076313169e-06,2.63997076313169e-06
n95,2.63637502522563e-06,2.63637502522563e-06
pl,2.6349137392091e-06,2.6349137392091e-06
bionic,2.63217454414071e-06,2.63217454414071e-06
gotta,2.63110475156903e-06,2.63110475156903e-06
modem,2.63080993270235e-06,2.63080993270235e-06
nerwork,2.62600534718121e-06,2.62600534718121e-06
tgtfv,2.62391714589677e-06,2.62391714589677e-06
devicesnewest,2.62314681168076e-06,2.62314681168076e-06
lm,2.61959432596538e-06,2.61959432596538e-06
trackphone,2.61733565027601e-06,2.61733565027601e-06
lcbenthien,2.61671199008678e-06,2.61671199008678e-06
stiffed,2.61551274077729e-06,2.61551274077729e-06
hitch,2.61327862711124e-06,2.61327862711124e-06
loudplay,2.60875462451345e-06,2.60875462451345e-06
o2,2.60865768660986e-06,2.60865768660986e-06
adept,2.60848439357472e-06,2.60848439357472e-06
ulocking,2.60632928719538e-06,2.60632928719538e-06
rebuild,2.60351864504235e-06,2.60351864504235e-06
dous,2.60212973807405e-06,2.60212973807405e-06
discard,2.60058695065499e-06,2.60058695065499e-06
recamend,2.5988121535757e-06,2.5988121535757e-06
tribute,2.5967252911145e-06,2.5967252911145e-06
format,2.59560973646684e-06,2.59560973646684e-06
magnificent,2.59294396609829e-06,2.59294396609829e-06
recommendations,2.59144104585021e-06,2.59144104585021e-06
rebicen,2.58249924969067e-06,2.58249924969067e-06
1700,2.58114112604495e-06,2.58114112604495e-06
eh,2.57917094645158e-06,2.57917094645158e-06
ice,2.57645554043402e-06,2.57645554043402e-06
exhilerate,2.57484326919441e-06,2.57484326919441e-06
contempt,2.57206268954383e-06,2.57206268954383e-06
phonefor,2.56999131594779e-06,2.56999131594779e-06
bus,2.5612662614327e-06,2.5612662614327e-06
tower,2.55816017953142e-06,2.55816017953142e-06
fresh,2.5552271226354e-06,2.5552271226354e-06
nieghbor,2.55484777470276e-06,2.55484777470276e-06
mailbox,2.55367085476655e-06,2.55367085476655e-06
smathphonesamsung,2.55237700044963e-06,2.55237700044963e-06
chineese,2.55134105986038e-06,2.55134105986038e-06
capture,2.54806059234955e-06,2.54806059234955e-06
intern,2.54556510331036e-06,2.54556510331036e-06
grip,2.54539994702751e-06,2.54539994702751e-06
bsnl,2.54318045664357e-06,2.54318045664357e-06
piney,2.54219854254569e-06,2.54219854254569e-06
wss,2.53540081914928e-06,2.53540081914928e-06
inumerous,2.53209033626434e-06,2.53209033626434e-06
empty,2.53112799329282e-06,2.53112799329282e-06
desperately,2.53057705917527e-06,2.53057705917527e-06
availaible,2.52935029536623e-06,2.52935029536623e-06
period,2.52112186623143e-06,2.52112186623143e-06
successive,2.52090643904715e-06,2.52090643904715e-06
bin,2.5157265300284e-06,2.5157265300284e-06
ww,2.51474709644824e-06,2.51474709644824e-06
wowzer,2.51080336887379e-06,2.51080336887379e-06
nun,2.5100395571764e-06,2.5100395571764e-06
critical,2.50865288130435e-06,2.50865288130435e-06
environment,2.50828823492225e-06,2.50828823492225e-06
kindly,2.50805251070952e-06,2.50805251070952e-06
hostage,2.50796932551081e-06,2.50796932551081e-06
ghz,2.50706033981294e-06,2.50706033981294e-06
happ,2.50286793463062e-06,2.50286793463062e-06
newsletter,2.49866695351784e-06,2.49866695351784e-06
mehanicle,2.49807844050178e-06,2.49807844050178e-06
just5,2.4980663960083e-06,2.4980663960083e-06
2014,2.49758161468684e-06,2.49758161468684e-06
latino,2.49694017736003e-06,2.49694017736003e-06
prefered,2.49544364135666e-06,2.49544364135666e-06
captivative,2.49190897262168e-06,2.49190897262168e-06
exhaust,2.49145316547572e-06,2.49145316547572e-06
gear,2.48993759030638e-06,2.48993759030638e-06
bump,2.48639825228586e-06,2.48639825228586e-06
debate,2.48500269351475e-06,2.48500269351475e-06
sophisticate,2.48164932638332e-06,2.48164932638332e-06
accessibility,2.48037284901498e-06,2.48037284901498e-06
permanently,2.47894920987957e-06,2.47894920987957e-06
whadda,2.47598044336327e-06,2.47598044336327e-06
hookup,2.47394138563448e-06,2.47394138563448e-06
expression,2.47359778655446e-06,2.47359778655446e-06
slobber,2.47320864493186e-06,2.47320864493186e-06
discribition,2.47253892541185e-06,2.47253892541185e-06
realizo,2.47085626453472e-06,2.47085626453472e-06
saga,2.46905096041852e-06,2.46905096041852e-06
captivate,2.46808883451541e-06,2.46808883451541e-06
excruciatingly,2.46679499903264e-06,2.46679499903264e-06
revenue,2.46174087239431e-06,2.46174087239431e-06
gold,2.45923248180999e-06,2.45923248180999e-06
fiancee,2.45550543621023e-06,2.45550543621023e-06
ounce,2.45296015390237e-06,2.45296015390237e-06
withot,2.45293599744954e-06,2.45293599744954e-06
iti,2.45273972138188e-06,2.45273972138188e-06
expandable,2.45090770763451e-06,2.45090770763451e-06
smel,2.44931463755231e-06,2.44931463755231e-06
sieno,2.44454446657238e-06,2.44454446657238e-06
vestigial,2.4402815764526e-06,2.4402815764526e-06
gh,2.43797148378421e-06,2.43797148378421e-06
aluminum,2.43769356032618e-06,2.43769356032618e-06
649,2.43451286527395e-06,2.43451286527395e-06
slideout,2.43151975025886e-06,2.43151975025886e-06
obliviously,2.4300264682999e-06,2.4300264682999e-06
handwriting,2.42689805963265e-06,2.42689805963265e-06
wich,2.42449006476717e-06,2.42449006476717e-06
crisp,2.42235408248311e-06,2.42235408248311e-06
chyristmas,2.42033464379371e-06,2.42033464379371e-06
bitorrent,2.41335578877492e-06,2.41335578877492e-06
nightly,2.41195955573289e-06,2.41195955573289e-06
veracity,2.41182318330829e-06,2.41182318330829e-06
party,2.40935682155345e-06,2.40935682155345e-06
wireovia,2.40873401241754e-06,2.40873401241754e-06
coupd,2.40642200977295e-06,2.40642200977295e-06
ab,2.4061459557221e-06,2.4061459557221e-06
supposedly,2.40017396920464e-06,2.40017396920464e-06
disastre,2.39778256494751e-06,2.39778256494751e-06
tooperate,2.38738216576345e-06,2.38738216576345e-06
v6,2.38692324577484e-06,2.38692324577484e-06
anticipatory,2.3849024958187e-06,2.3849024958187e-06
unexplainable,2.38057187922137e-06,2.38057187922137e-06
obvioes,2.37886871080925e-06,2.37886871080925e-06
alter,2.37702078702635e-06,2.37702078702635e-06
mhl,2.37586938537399e-06,2.37586938537399e-06
recommends,2.37570689855935e-06,2.37570689855935e-06
legible,2.37470160765407e-06,2.37470160765407e-06
3yrs,2.3724227464709e-06,2.3724227464709e-06
camcorder,2.37237945651573e-06,2.37237945651573e-06
vue,2.37125748298856e-06,2.37125748298856e-06
bignot,2.369887809584e-06,2.369887809584e-06
450,2.3695048092041e-06,2.3695048092041e-06
restrict,2.36762996515213e-06,2.36762996515213e-06
midddle,2.36465216220834e-06,2.36465216220834e-06
sopose,2.3633646036461e-06,2.3633646036461e-06
simplify,2.36312237145695e-06,2.36312237145695e-06
wheight,2.36133958914342e-06,2.36133958914342e-06
aare,2.35815466642736e-06,2.35815466642736e-06
lovet,2.35215829462887e-06,2.35215829462887e-06
creeo,2.3518120119297e-06,2.3518120119297e-06
hippy,2.35067765646812e-06,2.35067765646812e-06
washer,2.3491237464179e-06,2.3491237464179e-06
esn,2.34655216887668e-06,2.34655216887668e-06
secondary,2.34189835185475e-06,2.34189835185475e-06
base,2.34090953333328e-06,2.34090953333328e-06
andriods,2.33966625819633e-06,2.33966625819633e-06
island,2.33884913735401e-06,2.33884913735401e-06
kitkatand,2.33609151225239e-06,2.33609151225239e-06
illiterate,2.33425532344886e-06,2.33425532344886e-06
bank,2.33237290745201e-06,2.33237290745201e-06
earth,2.32984565509378e-06,2.32984565509378e-06
saysthe,2.32647296020707e-06,2.32647296020707e-06
ooma,2.32401584190959e-06,2.32401584190959e-06
systemfm,2.32361510389128e-06,2.32361510389128e-06
cousin,2.32262754796062e-06,2.32262754796062e-06
7th,2.32139017395249e-06,2.32139017395249e-06
swimmingly,2.31938947914533e-06,2.31938947914533e-06
overwhelm,2.31835452277542e-06,2.31835452277542e-06
plenamente,2.315276278802e-06,2.315276278802e-06
percisely,2.31372024201001e-06,2.31372024201001e-06
gemstone,2.3087650420293e-06,2.3087650420293e-06
swipe,2.30757750054273e-06,2.30757750054273e-06
honduras,2.30611323561637e-06,2.30611323561637e-06
marking,2.30523340057024e-06,2.30523340057024e-06
sill,2.30500271594457e-06,2.30500271594457e-06
advertiser,2.30433348808385e-06,2.30433348808385e-06
iemi,2.29352384700299e-06,2.29352384700299e-06
reachable,2.29322114897631e-06,2.29322114897631e-06
chassis,2.29152645992195e-06,2.29152645992195e-06
afterm,2.29147765250805e-06,2.29147765250805e-06
reimbursement,2.28795190928442e-06,2.28795190928442e-06
celsius,2.28679080798409e-06,2.28679080798409e-06
damsung,2.28511049589098e-06,2.28511049589098e-06
hadif,2.28497439810515e-06,2.28497439810515e-06
nonei,2.28354516423114e-06,2.28354516423114e-06
wend,2.28338507172963e-06,2.28338507172963e-06
wechat,2.28331683377058e-06,2.28331683377058e-06
itwould,2.27881000577855e-06,2.27881000577855e-06
sensasional,2.27600489212137e-06,2.27600489212137e-06
tie,2.27538141999479e-06,2.27538141999479e-06
printing,2.2733109126211e-06,2.2733109126211e-06
