Score
-2.37088775634766
0.288851976394653
-1.91069912910461
0.890529096126556
0.484260737895966
-0.0205800384283066
0.428341329097748
-0.162233427166939
0.549790024757385
0.57908421754837
-2.53693532943726
0.978460133075714
0.864410758018494
-1.06094825267792
0.132406711578369
0.766108155250549
0.33234316110611
0.215545922517777
1.08127474784851
1.02636384963989
-1.90436458587646
0.772581398487091
1.28033673763275
0.0747388303279877
-1.8175733089447
-1.11491918563843
-0.729239165782929
-0.320961117744446
0.362644284963608
0.641024529933929
0.833941876888275
-1.95803105831146
0.787691831588745
1.16056025028229
1.23361778259277
0.353155314922333
0.426948428153992
0.676527440547943
-2.01835799217224
-0.890362083911896
0.337759524583817
0.608132243156433
0.683931887149811
-0.424905687570572
-0.875419497489929
0.930256247520447
0.871337890625
1.93951952457428
-0.455797642469406
1.13457977771759
1.06085276603699
-0.962308883666992
-0.423920273780823
-1.38047075271606
-0.445846557617188
-0.685646593570709
-1.15691423416138
-2.02378535270691
-1.08315765857697
-1.71976208686829
-1.20835208892822
-0.293774098157883
-0.667763650417328
0.612534642219544
1.01251113414764
0.714517652988434
0.479830473661423
0.51243531703949
0.364475786685944
1.08103334903717
1.25999915599823
-0.992288291454315
-0.414319455623627
0.515283107757568
0.39833465218544
1.11864352226257
-0.046123918145895
-0.793396353721619
-0.559253334999085
-0.0594279393553734
-0.536264419555664
1.07766544818878
1.33805394172668
-1.86985290050507
0.415396422147751
0.461041033267975
1.24372828006744
0.508561491966248
-0.78003454208374
-0.348704844713211
1.10580193996429
-0.752724409103394
-1.13711595535278
0.545381009578705
-0.456776052713394
0.85567969083786
1.02811658382416
0.32214343547821
-1.64060795307159
-2.55555558204651
-1.44504928588867
1.36506843566895
0.498107969760895
-0.839867532253265
0.0321839042007923
-1.25816428661346
0.3182353079319
-1.80756938457489
0.666573286056519
-1.99997329711914
-0.853013277053833
-1.65988969802856
1.32088911533356
-0.423795282840729
-1.30640518665314
-0.232449486851692
-0.183668524026871
-1.03103125095367
0.685553312301636
-2.80074501037598
-1.91274356842041
-0.50348836183548
0.476143002510071
-0.0204610545188189
-1.83260321617126
0.550290703773499
-0.227528661489487
-1.63315832614899
-1.42220091819763
0.789601266384125
0.382790565490723
-0.0786665230989456
-1.97387182712555
-1.45792806148529
0.475406557321549
-0.808277487754822
0.405706614255905
-1.73000049591064
0.898579180240631
-0.507852554321289
0.167875558137894
-1.19517815113068
-0.300883203744888
-0.38995897769928
-0.203631192445755
0.754160284996033
1.08905673027039
0.384974837303162
-0.341827809810638
0.789026260375977
0.421434044837952
0.948777496814728
-0.0602044612169266
0.279695510864258
-2.42137813568115
-0.267402410507202
0.462859869003296
1.17633128166199
1.21219444274902
-0.940060973167419
1.16104936599731
1.20380616188049
0.870717167854309
0.432450234889984
1.7877858877182
1.8562673330307
1.35161972045898
1.29319608211517
1.08950698375702
1.34333395957947
1.18509435653687
0.732422351837158
-1.21840345859528
-0.606859445571899
0.965873539447784
0.921007871627808
1.28754138946533
1.39379251003265
0.292501568794251
0.931827366352081
0.582672774791718
1.22488212585449
1.53790271282196
0.950548648834229
-0.548612534999847
0.174563333392143
0.409657180309296
1.01393663883209
0.104761071503162
-1.21931540966034
1.28544175624847
-1.94671034812927
0.329367995262146
0.569614171981812
-0.45024299621582
-0.394952714443207
1.12631773948669
0.488589882850647
1.20617389678955
-0.857154667377472
1.063716173172
-0.0400866530835629
0.575973153114319
0.562308013439179
1.32467317581177
-1.5413008928299
-1.31752300262451
-1.67898297309876
-1.42954206466675
-1.4942889213562
0.430396169424057
-1.25955104827881
-0.00417341291904449
-0.658262014389038
-1.39247238636017
1.26090025901794
-1.32157349586487
-0.104868240654469
-0.141165375709534
-1.14196515083313
1.08897233009338
-0.228193864226341
0.186113655567169
0.137989297509193
0.762361705303192
-0.371764272451401
1.15498208999634
-0.974568128585815
1.22727179527283
0.331365793943405
1.17564654350281
0.595685720443726
1.18057835102081
-1.16047024726868
1.29667806625366
-0.958998203277588
-0.224370136857033
0.757306456565857
-1.12151122093201
1.34745383262634
0.430530309677124
0.556969344615936
1.3779571056366
0.890975475311279
-1.6076043844223
-1.09962475299835
0.54019033908844
-0.344233989715576
0.61476594209671
-0.66251814365387
-0.0792519599199295
-1.91342413425446
1.26468920707703
0.790972709655762
0.724479615688324
-1.7131724357605
0.140046864748001
-0.31771782040596
-1.76183915138245
-0.238578408956528
0.577998578548431
-0.205635607242584
-1.72475457191467
-1.14605593681335
0.971949756145477
1.08119833469391
-0.355044454336166
-0.245360240340233
-1.17361664772034
1.18382894992828
0.923489570617676
1.3818678855896
-2.25638818740845
0.431453347206116
1.4762237071991
0.291500359773636
1.06014657020569
-1.28198409080505
-0.199850276112556
-0.363867282867432
0.248570248484612
0.0394496917724609
-0.203369855880737
-0.578989803791046
0.398495733737946
0.101248033344746
-0.105691835284233
0.637712180614471
0.857021689414978
0.370219200849533
0.630017518997192
0.229942351579666
1.38906896114349
-0.476109147071838
-0.20568785071373
0.503946363925934
0.757271230220795
0.28781870007515
0.983203172683716
1.37610292434692
