"","V1","V2","V3","V4","V5"
"52",0.0622837370242214,0.14878892733564,0.463667820069204,0.235294117647059,0.0899653979238754
"53",0.105960264900662,0.271523178807947,0.245033112582781,0.264900662251656,0.112582781456954
"54",0.203592814371257,0.0898203592814371,0.119760479041916,0.149700598802395,0.437125748502994
"55",0.171428571428571,0.073469387755102,0.510204081632653,0.195918367346939,0.0489795918367347
"56",0.225806451612903,0.161290322580645,0.400921658986175,0.129032258064516,0.0829493087557604
"57",0.318181818181818,0.0965909090909091,0.181818181818182,0.244318181818182,0.159090909090909
"58",0.0989010989010989,0.17032967032967,0.467032967032967,0.142857142857143,0.120879120879121
"59",0.105042016806723,0.121848739495798,0.563025210084034,0.151260504201681,0.0588235294117647
"60",0.0815450643776824,0.175965665236052,0.553648068669528,0.124463519313305,0.0643776824034335
"61",0.0793650793650794,0.164021164021164,0.365079365079365,0.291005291005291,0.100529100529101
"62",0.163522012578616,0.132075471698113,0.283018867924528,0.30188679245283,0.119496855345912
"63",0.0890052356020942,0.240837696335079,0.43979057591623,0.115183246073298,0.115183246073298
"64",0.122448979591837,0.270408163265306,0.362244897959184,0.188775510204082,0.0561224489795918
"65",0.0612244897959184,0.198979591836735,0.510204081632653,0.153061224489796,0.076530612244898
"66",0.181102362204724,0.0708661417322835,0.460629921259843,0.114173228346457,0.173228346456693
"67",0.357142857142857,0.121428571428571,0.15,0.214285714285714,0.157142857142857
"68",0.0796703296703297,0.145604395604396,0.554945054945055,0.148351648351648,0.0714285714285714
"69",0.365671641791045,0.082089552238806,0.171641791044776,0.26865671641791,0.111940298507463
"70",0.248322147651007,0.0738255033557047,0.12751677852349,0.295302013422819,0.25503355704698
"71",0.110047846889952,0.344497607655502,0.258373205741627,0.205741626794258,0.0813397129186603
"72",0.132352941176471,0.156862745098039,0.450980392156863,0.196078431372549,0.0637254901960784
"73",0.0670103092783505,0.197594501718213,0.596219931271478,0.0824742268041237,0.0567010309278351
"74",0.183673469387755,0.11734693877551,0.403061224489796,0.244897959183673,0.0510204081632653
"75",0.0989010989010989,0.285714285714286,0.335164835164835,0.175824175824176,0.104395604395604
"76",0.0963855421686747,0.1285140562249,0.48995983935743,0.1285140562249,0.156626506024096
"77",0.302439024390244,0.239024390243902,0.209756097560976,0.170731707317073,0.0780487804878049
"78",0.0965909090909091,0.272727272727273,0.352272727272727,0.170454545454545,0.107954545454545
"79",0.161137440758294,0.255924170616114,0.218009478672986,0.293838862559242,0.0710900473933649
"80",0.304964539007092,0.148936170212766,0.163120567375887,0.26241134751773,0.120567375886525
"81",0.190217391304348,0.0978260869565217,0.293478260869565,0.233695652173913,0.184782608695652
"82",0.238636363636364,0.159090909090909,0.204545454545455,0.284090909090909,0.113636363636364
"83",0.181818181818182,0.181818181818182,0.111111111111111,0.262626262626263,0.262626262626263
"84",0.236263736263736,0.225274725274725,0.186813186813187,0.17032967032967,0.181318681318681
"85",0.192567567567568,0.195945945945946,0.35472972972973,0.131756756756757,0.125
"86",0.129533678756477,0.212435233160622,0.440414507772021,0.139896373056995,0.077720207253886
"87",0.312,0.112,0.12,0.192,0.264
"88",0.2578125,0.1953125,0.171875,0.1953125,0.1796875
"89",0.107142857142857,0.133928571428571,0.433035714285714,0.178571428571429,0.147321428571429
"90",0.113636363636364,0.0909090909090909,0.393939393939394,0.272727272727273,0.128787878787879
"91",0.116666666666667,0.425,0.175,0.15,0.133333333333333
"92",0.142857142857143,0.272321428571429,0.339285714285714,0.178571428571429,0.0669642857142857
"93",0.128712871287129,0.128712871287129,0.227722772277228,0.366336633663366,0.148514851485149
"94",0.112,0.088,0.576,0.144,0.08
"95",0.151079136690647,0.366906474820144,0.201438848920863,0.158273381294964,0.122302158273381
"96",0.0848484848484849,0.296969696969697,0.351515151515152,0.16969696969697,0.096969696969697
"97",0.111587982832618,0.386266094420601,0.351931330472103,0.0858369098712446,0.0643776824034335
"98",0.470873786407767,0.087378640776699,0.12621359223301,0.101941747572816,0.213592233009709
"99",0.207253886010363,0.134715025906736,0.440414507772021,0.150259067357513,0.0673575129533679
"100",0.109243697478992,0.302521008403361,0.235294117647059,0.176470588235294,0.176470588235294
"101",0.294642857142857,0.0982142857142857,0.142857142857143,0.285714285714286,0.178571428571429
"102",0.217391304347826,0.180124223602484,0.254658385093168,0.242236024844721,0.105590062111801
"103",0.0993788819875776,0.229813664596273,0.37888198757764,0.192546583850932,0.0993788819875776
"104",0.242105263157895,0.136842105263158,0.189473684210526,0.263157894736842,0.168421052631579
"105",0.225531914893617,0.251063829787234,0.204255319148936,0.170212765957447,0.148936170212766
"106",0.104895104895105,0.118881118881119,0.216783216783217,0.440559440559441,0.118881118881119
"107",0.138095238095238,0.2,0.49047619047619,0.104761904761905,0.0666666666666667
"108",0.1,0.3,0.366666666666667,0.133333333333333,0.1
"109",0.110236220472441,0.283464566929134,0.429133858267717,0.0826771653543307,0.094488188976378
"110",0.105633802816901,0.380281690140845,0.28169014084507,0.140845070422535,0.0915492957746479
"111",0.058252427184466,0.210355987055016,0.537216828478964,0.106796116504854,0.087378640776699
"112",0.115107913669065,0.147482014388489,0.507194244604317,0.133093525179856,0.0971223021582734
"113",0.142857142857143,0.142857142857143,0.153846153846154,0.373626373626374,0.186813186813187
"114",0.168224299065421,0.186915887850467,0.252336448598131,0.261682242990654,0.130841121495327
"115",0.436274509803922,0.0980392156862745,0.166666666666667,0.21078431372549,0.0882352941176471
"116",0.116071428571429,0.133928571428571,0.321428571428571,0.330357142857143,0.0982142857142857
"117",0.254054054054054,0.145945945945946,0.243243243243243,0.167567567567568,0.189189189189189
"118",0.342857142857143,0.157142857142857,0.107142857142857,0.221428571428571,0.171428571428571
"119",0.136363636363636,0.163636363636364,0.227272727272727,0.236363636363636,0.236363636363636
"120",0.171428571428571,0.161904761904762,0.123809523809524,0.361904761904762,0.180952380952381
"121",0.40650406504065,0.170731707317073,0.203252032520325,0.130081300813008,0.0894308943089431
"122",0.193181818181818,0.170454545454545,0.136363636363636,0.261363636363636,0.238636363636364
"123",0.191304347826087,0.2,0.121739130434783,0.269565217391304,0.217391304347826
"124",0.353741496598639,0.244897959183673,0.102040816326531,0.108843537414966,0.19047619047619
"125",0.0521327014218009,0.146919431279621,0.554502369668246,0.14218009478673,0.104265402843602
"126",0.28,0.11,0.15,0.31,0.15
"127",0.132231404958678,0.223140495867769,0.173553719008264,0.190082644628099,0.28099173553719
"128",0.142857142857143,0.204081632653061,0.26530612244898,0.26530612244898,0.122448979591837
"129",0.151750972762646,0.0972762645914397,0.45136186770428,0.155642023346304,0.143968871595331
"130",0.218181818181818,0.154545454545455,0.145454545454545,0.309090909090909,0.172727272727273
"131",0.123076923076923,0.205128205128205,0.425641025641026,0.148717948717949,0.0974358974358974
"132",0.136807817589577,0.188925081433225,0.452768729641694,0.0879478827361563,0.133550488599349
"133",0.418032786885246,0.0983606557377049,0.147540983606557,0.237704918032787,0.0983606557377049
"134",0.187192118226601,0.133004926108374,0.423645320197044,0.197044334975369,0.0591133004926108
"135",0.120331950207469,0.157676348547718,0.535269709543568,0.103734439834025,0.0829875518672199
"136",0.272727272727273,0.109090909090909,0.272727272727273,0.254545454545455,0.0909090909090909
"137",0.151515151515152,0.166666666666667,0.242424242424242,0.340909090909091,0.0984848484848485
"138",0.0909090909090909,0.357142857142857,0.337662337662338,0.11038961038961,0.103896103896104
"139",0.0966183574879227,0.227053140096618,0.468599033816425,0.1256038647343,0.0821256038647343
"140",0.117241379310345,0.144827586206897,0.227586206896552,0.406896551724138,0.103448275862069
"141",0.443181818181818,0.0965909090909091,0.125,0.221590909090909,0.113636363636364
"142",0.0744047619047619,0.145833333333333,0.604166666666667,0.125,0.0505952380952381
"143",0.278145695364238,0.139072847682119,0.0860927152317881,0.172185430463576,0.324503311258278
"144",0.15450643776824,0.163090128755365,0.416309012875536,0.175965665236052,0.0901287553648069
"145",0.137404580152672,0.187022900763359,0.49236641221374,0.0877862595419847,0.0954198473282443
"146",0.265151515151515,0.0909090909090909,0.159090909090909,0.272727272727273,0.212121212121212
"147",0.333333333333333,0.125,0.1,0.225,0.216666666666667
"148",0.135964912280702,0.201754385964912,0.381578947368421,0.210526315789474,0.0701754385964912
"149",0.169811320754717,0.141509433962264,0.122641509433962,0.226415094339623,0.339622641509434
"150",0.115384615384615,0.115384615384615,0.173076923076923,0.384615384615385,0.211538461538462
"151",0.357142857142857,0.107142857142857,0.169642857142857,0.196428571428571,0.169642857142857
"152",0.172413793103448,0.232758620689655,0.163793103448276,0.275862068965517,0.155172413793103
"153",0.150442477876106,0.115044247787611,0.176991150442478,0.31858407079646,0.238938053097345
"154",0.166666666666667,0.375,0.138888888888889,0.152777777777778,0.166666666666667
"155",0.451162790697674,0.144186046511628,0.190697674418605,0.12093023255814,0.0930232558139535
"156",0.217142857142857,0.182857142857143,0.382857142857143,0.0914285714285714,0.125714285714286
"157",0.157407407407407,0.240740740740741,0.287037037037037,0.194444444444444,0.12037037037037
"158",0.355932203389831,0.152542372881356,0.146892655367232,0.152542372881356,0.192090395480226
"159",0.259259259259259,0.203703703703704,0.138888888888889,0.25,0.148148148148148
"160",0.327272727272727,0.16969696969697,0.218181818181818,0.2,0.0848484848484849
"161",0.36986301369863,0.212328767123288,0.0958904109589041,0.171232876712329,0.150684931506849
"162",0.295698924731183,0.129032258064516,0.129032258064516,0.17741935483871,0.268817204301075
"163",0.339449541284404,0.146788990825688,0.0917431192660551,0.26605504587156,0.155963302752294
"164",0.141509433962264,0.179245283018868,0.283018867924528,0.264150943396226,0.132075471698113
"165",0.229357798165138,0.146788990825688,0.201834862385321,0.302752293577982,0.119266055045872
"166",0.352459016393443,0.114754098360656,0.213114754098361,0.213114754098361,0.10655737704918
"167",0.104575163398693,0.137254901960784,0.490196078431373,0.169934640522876,0.0980392156862745
"168",0.129411764705882,0.447058823529412,0.164705882352941,0.117647058823529,0.141176470588235
"169",0.422413793103448,0.129310344827586,0.163793103448276,0.129310344827586,0.155172413793103
"170",0.130952380952381,0.202380952380952,0.297619047619048,0.226190476190476,0.142857142857143
"171",0.23841059602649,0.158940397350993,0.23841059602649,0.218543046357616,0.145695364238411
"172",0.0958904109589041,0.397260273972603,0.267123287671233,0.10958904109589,0.13013698630137
"173",0.164705882352941,0.117647058823529,0.158823529411765,0.194117647058824,0.364705882352941
"174",0.129411764705882,0.258823529411765,0.235294117647059,0.247058823529412,0.129411764705882
"175",0.315789473684211,0.114035087719298,0.175438596491228,0.236842105263158,0.157894736842105
"176",0.195652173913043,0.16304347826087,0.173913043478261,0.25,0.217391304347826
"177",0.272727272727273,0.118181818181818,0.190909090909091,0.309090909090909,0.109090909090909
"178",0.124137931034483,0.117241379310345,0.296551724137931,0.227586206896552,0.23448275862069
"179",0.378378378378378,0.155405405405405,0.0810810810810811,0.222972972972973,0.162162162162162
"180",0.140350877192982,0.140350877192982,0.333333333333333,0.254385964912281,0.131578947368421
"181",0.355555555555556,0.144444444444444,0.196296296296296,0.159259259259259,0.144444444444444
"182",0.1,0.205882352941176,0.411764705882353,0.141176470588235,0.141176470588235
"183",0.110091743119266,0.165137614678899,0.458715596330275,0.146788990825688,0.119266055045872
"184",0.126506024096386,0.168674698795181,0.457831325301205,0.180722891566265,0.0662650602409639
"185",0.153846153846154,0.104895104895105,0.370629370629371,0.244755244755245,0.125874125874126
"186",0.0991735537190083,0.338842975206612,0.239669421487603,0.132231404958678,0.190082644628099
"187",0.119047619047619,0.297619047619048,0.351190476190476,0.130952380952381,0.101190476190476
"188",0.132450331125828,0.271523178807947,0.410596026490066,0.105960264900662,0.0794701986754967
"189",0.184210526315789,0.157894736842105,0.157894736842105,0.210526315789474,0.289473684210526
"190",0.102857142857143,0.24,0.382857142857143,0.2,0.0742857142857143
"191",0.295454545454545,0.189393939393939,0.113636363636364,0.196969696969697,0.204545454545455
"192",0.20253164556962,0.215189873417722,0.151898734177215,0.253164556962025,0.177215189873418
"193",0.185483870967742,0.225806451612903,0.233870967741935,0.233870967741935,0.120967741935484
"194",0.0860215053763441,0.21505376344086,0.344086021505376,0.204301075268817,0.150537634408602
"195",0.137254901960784,0.104575163398693,0.42483660130719,0.235294117647059,0.0980392156862745
"196",0.102941176470588,0.169117647058824,0.242647058823529,0.323529411764706,0.161764705882353
"197",0.085,0.12,0.565,0.165,0.065
"198",0.0867052023121387,0.196531791907514,0.450867052023121,0.132947976878613,0.132947976878613
"199",0.246913580246914,0.172839506172839,0.197530864197531,0.234567901234568,0.148148148148148
"200",0.161764705882353,0.161764705882353,0.191176470588235,0.338235294117647,0.147058823529412
"201",0.170731707317073,0.207317073170732,0.158536585365854,0.317073170731707,0.146341463414634
"202",0.329113924050633,0.177215189873418,0.177215189873418,0.189873417721519,0.126582278481013
"203",0.382352941176471,0.117647058823529,0.176470588235294,0.182352941176471,0.141176470588235
"204",0.255813953488372,0.151162790697674,0.162790697674419,0.244186046511628,0.186046511627907
"205",0.232,0.16,0.2,0.28,0.128
"206",0.0662983425414365,0.204419889502762,0.513812154696133,0.149171270718232,0.0662983425414365
"207",0.197368421052632,0.184210526315789,0.184210526315789,0.157894736842105,0.276315789473684
"208",0.304878048780488,0.134146341463415,0.134146341463415,0.24390243902439,0.182926829268293
"209",0.220338983050847,0.288135593220339,0.23728813559322,0.0932203389830508,0.161016949152542
"210",0.306930693069307,0.138613861386139,0.128712871287129,0.287128712871287,0.138613861386139
"211",0.160493827160494,0.265432098765432,0.314814814814815,0.160493827160494,0.0987654320987654
"212",0.142857142857143,0.244047619047619,0.44047619047619,0.107142857142857,0.0654761904761905
"213",0.157303370786517,0.112359550561798,0.213483146067416,0.337078651685393,0.179775280898876
"214",0.0754716981132075,0.176100628930818,0.484276729559748,0.157232704402516,0.106918238993711
"215",0.22680412371134,0.11340206185567,0.206185567010309,0.257731958762887,0.195876288659794
"216",0.125,0.177083333333333,0.270833333333333,0.291666666666667,0.135416666666667
"217",0.295454545454545,0.159090909090909,0.204545454545455,0.227272727272727,0.113636363636364
"218",0.173913043478261,0.144927536231884,0.159420289855072,0.318840579710145,0.202898550724638
"219",0.1125,0.15,0.45,0.1625,0.125
"220",0.183006535947712,0.241830065359477,0.366013071895425,0.117647058823529,0.0915032679738562
"221",0.114754098360656,0.262295081967213,0.352459016393443,0.172131147540984,0.0983606557377049
"222",0.166666666666667,0.333333333333333,0.175925925925926,0.12962962962963,0.194444444444444
"223",0.237623762376238,0.326732673267327,0.118811881188119,0.148514851485149,0.168316831683168
"224",0.280373831775701,0.205607476635514,0.11214953271028,0.214953271028037,0.186915887850467
"225",0.177777777777778,0.222222222222222,0.244444444444444,0.244444444444444,0.111111111111111
"226",0.178217821782178,0.316831683168317,0.247524752475248,0.158415841584158,0.099009900990099
"227",0.423841059602649,0.105960264900662,0.112582781456954,0.231788079470199,0.125827814569536
"228",0.186046511627907,0.22093023255814,0.13953488372093,0.244186046511628,0.209302325581395
"229",0.224806201550388,0.186046511627907,0.178294573643411,0.310077519379845,0.10077519379845
"230",0.230088495575221,0.132743362831858,0.194690265486726,0.274336283185841,0.168141592920354
"231",0.337209302325581,0.13953488372093,0.127906976744186,0.244186046511628,0.151162790697674
"232",0.261538461538462,0.115384615384615,0.2,0.238461538461538,0.184615384615385
"233",0.275,0.125,0.1875,0.2875,0.125
"234",0.274509803921569,0.156862745098039,0.137254901960784,0.205882352941176,0.225490196078431
"235",0.525139664804469,0.145251396648045,0.0949720670391061,0.122905027932961,0.111731843575419
"236",0.2,0.195454545454545,0.390909090909091,0.145454545454545,0.0681818181818182
"237",0.105882352941176,0.229411764705882,0.464705882352941,0.129411764705882,0.0705882352941176
"238",0.0946745562130177,0.195266272189349,0.414201183431953,0.177514792899408,0.118343195266272
"239",0.169811320754717,0.188679245283019,0.160377358490566,0.320754716981132,0.160377358490566
"240",0.111111111111111,0.228070175438596,0.327485380116959,0.239766081871345,0.0935672514619883
"241",0.0964912280701754,0.289473684210526,0.298245614035088,0.184210526315789,0.131578947368421
"242",0.169014084507042,0.302816901408451,0.154929577464789,0.23943661971831,0.133802816901408
"243",0.11340206185567,0.216494845360825,0.288659793814433,0.247422680412371,0.134020618556701
"244",0.153333333333333,0.2,0.266666666666667,0.22,0.16
"245",0.119047619047619,0.134920634920635,0.333333333333333,0.317460317460317,0.0952380952380952
"246",0.087719298245614,0.187134502923977,0.491228070175439,0.157894736842105,0.0760233918128655
"247",0.116402116402116,0.153439153439153,0.396825396825397,0.195767195767196,0.137566137566138
"248",0.120300751879699,0.218045112781955,0.345864661654135,0.180451127819549,0.135338345864662
"249",0.161764705882353,0.264705882352941,0.308823529411765,0.107843137254902,0.156862745098039
"250",0.17741935483871,0.225806451612903,0.17741935483871,0.17741935483871,0.241935483870968
"251",0.20952380952381,0.314285714285714,0.152380952380952,0.2,0.123809523809524
"252",0.315384615384615,0.284615384615385,0.146153846153846,0.146153846153846,0.107692307692308
"253",0.170212765957447,0.180851063829787,0.170212765957447,0.234042553191489,0.24468085106383
"254",0.34375,0.1328125,0.1328125,0.2421875,0.1484375
"255",0.116279069767442,0.441860465116279,0.151162790697674,0.151162790697674,0.13953488372093
"256",0.102040816326531,0.387755102040816,0.312925170068027,0.102040816326531,0.0952380952380952
"257",0.242307692307692,0.130769230769231,0.365384615384615,0.157692307692308,0.103846153846154
"258",0.178571428571429,0.151785714285714,0.321428571428571,0.214285714285714,0.133928571428571
"259",0.112820512820513,0.179487179487179,0.466666666666667,0.164102564102564,0.0769230769230769
"260",0.175531914893617,0.218085106382979,0.101063829787234,0.196808510638298,0.308510638297872
"261",0.174311926605505,0.119266055045872,0.348623853211009,0.201834862385321,0.155963302752294
"262",0.09375,0.30625,0.35,0.14375,0.10625
"263",0.0952380952380952,0.238095238095238,0.458333333333333,0.136904761904762,0.0714285714285714
"264",0.121428571428571,0.421428571428571,0.214285714285714,0.15,0.0928571428571429
"265",0.0943396226415094,0.254716981132075,0.254716981132075,0.207547169811321,0.188679245283019
"266",0.134615384615385,0.230769230769231,0.333333333333333,0.179487179487179,0.121794871794872
"267",0.437086092715232,0.178807947019868,0.139072847682119,0.0993377483443709,0.145695364238411
"268",0.104938271604938,0.296296296296296,0.376543209876543,0.111111111111111,0.111111111111111
"269",0.191176470588235,0.316176470588235,0.117647058823529,0.110294117647059,0.264705882352941
"270",0.25,0.154761904761905,0.238095238095238,0.214285714285714,0.142857142857143
"271",0.305263157894737,0.168421052631579,0.178947368421053,0.189473684210526,0.157894736842105
"272",0.178947368421053,0.189473684210526,0.189473684210526,0.242105263157895,0.2
"273",0.135416666666667,0.114583333333333,0.1875,0.364583333333333,0.197916666666667
"274",0.327272727272727,0.136363636363636,0.181818181818182,0.263636363636364,0.0909090909090909
"275",0.147540983606557,0.147540983606557,0.409836065573771,0.155737704918033,0.139344262295082
"276",0.206611570247934,0.214876033057851,0.140495867768595,0.322314049586777,0.115702479338843
"277",0.141025641025641,0.205128205128205,0.256410256410256,0.243589743589744,0.153846153846154
"278",0.222222222222222,0.194444444444444,0.287037037037037,0.194444444444444,0.101851851851852
"279",0.205479452054795,0.191780821917808,0.178082191780822,0.246575342465753,0.178082191780822
"280",0.215686274509804,0.156862745098039,0.215686274509804,0.225490196078431,0.186274509803922
"281",0.272727272727273,0.172727272727273,0.154545454545455,0.281818181818182,0.118181818181818
"282",0.186274509803922,0.196078431372549,0.137254901960784,0.117647058823529,0.362745098039216
"283",0.134920634920635,0.150793650793651,0.26984126984127,0.341269841269841,0.103174603174603
"284",0.317647058823529,0.129411764705882,0.164705882352941,0.194117647058824,0.194117647058824
"285",0.179775280898876,0.123595505617978,0.179775280898876,0.202247191011236,0.314606741573034
"286",0.171428571428571,0.142857142857143,0.161904761904762,0.285714285714286,0.238095238095238
"287",0.224489795918367,0.173469387755102,0.13265306122449,0.214285714285714,0.255102040816327
"288",0.202702702702703,0.175675675675676,0.162162162162162,0.283783783783784,0.175675675675676
"289",0.28695652173913,0.173913043478261,0.121739130434783,0.234782608695652,0.182608695652174
"290",0.191780821917808,0.191780821917808,0.178082191780822,0.246575342465753,0.191780821917808
"291",0.309012875536481,0.0944206008583691,0.145922746781116,0.261802575107296,0.188841201716738
"292",0.257425742574257,0.158415841584158,0.287128712871287,0.138613861386139,0.158415841584158
"293",0.169014084507042,0.169014084507042,0.140845070422535,0.183098591549296,0.338028169014085
"294",0.23,0.15,0.18,0.25,0.19
"295",0.127659574468085,0.180851063829787,0.265957446808511,0.287234042553192,0.138297872340426
"296",0.133333333333333,0.186666666666667,0.24,0.306666666666667,0.133333333333333
"297",0.429824561403509,0.175438596491228,0.114035087719298,0.140350877192982,0.140350877192982
"298",0.244897959183673,0.142857142857143,0.193877551020408,0.214285714285714,0.204081632653061
"299",0.271929824561404,0.157894736842105,0.175438596491228,0.219298245614035,0.175438596491228
"300",0.25,0.116071428571429,0.1875,0.160714285714286,0.285714285714286
"301",0.343434343434343,0.141414141414141,0.121212121212121,0.202020202020202,0.191919191919192
"302",0.3671875,0.1484375,0.1640625,0.1953125,0.125
"303",0.134020618556701,0.278350515463918,0.298969072164948,0.175257731958763,0.11340206185567
"304",0.312,0.096,0.144,0.224,0.224
"305",0.0871794871794872,0.158974358974359,0.564102564102564,0.117948717948718,0.0717948717948718
"306",0.344,0.128,0.112,0.2,0.216
"307",0.383928571428571,0.160714285714286,0.178571428571429,0.142857142857143,0.133928571428571
"308",0.198019801980198,0.158415841584158,0.227722772277228,0.277227722772277,0.138613861386139
"309",0.18,0.16,0.433333333333333,0.14,0.0866666666666667
"310",0.189393939393939,0.295454545454545,0.287878787878788,0.0909090909090909,0.136363636363636
"311",0.227722772277228,0.148514851485149,0.118811881188119,0.336633663366337,0.168316831683168
"312",0.159420289855072,0.202898550724638,0.173913043478261,0.260869565217391,0.202898550724638
"313",0.213333333333333,0.16,0.146666666666667,0.2,0.28
"314",0.247058823529412,0.188235294117647,0.152941176470588,0.258823529411765,0.152941176470588
"315",0.188405797101449,0.166666666666667,0.326086956521739,0.195652173913043,0.123188405797101
"316",0.362068965517241,0.155172413793103,0.120689655172414,0.224137931034483,0.137931034482759
"317",0.238095238095238,0.130952380952381,0.142857142857143,0.30952380952381,0.178571428571429
"318",0.132075471698113,0.232704402515723,0.364779874213836,0.169811320754717,0.10062893081761
"319",0.278688524590164,0.147540983606557,0.0983606557377049,0.163934426229508,0.311475409836066
"320",0.247787610619469,0.230088495575221,0.132743362831858,0.194690265486726,0.194690265486726
"321",0.306666666666667,0.133333333333333,0.146666666666667,0.266666666666667,0.146666666666667
"322",0.305084745762712,0.110169491525424,0.220338983050847,0.177966101694915,0.186440677966102
"323",0.371069182389937,0.144654088050314,0.0943396226415094,0.150943396226415,0.238993710691824
"324",0.2,0.136842105263158,0.189473684210526,0.168421052631579,0.305263157894737
"325",0.194444444444444,0.175925925925926,0.157407407407407,0.277777777777778,0.194444444444444
"326",0.265625,0.15625,0.15625,0.171875,0.25
"327",0.279569892473118,0.129032258064516,0.161290322580645,0.182795698924731,0.247311827956989
"328",0.106598984771574,0.228426395939086,0.370558375634518,0.197969543147208,0.0964467005076142
"329",0.227848101265823,0.126582278481013,0.20253164556962,0.291139240506329,0.151898734177215
"330",0.191780821917808,0.164383561643836,0.150684931506849,0.287671232876712,0.205479452054795
